	-4.77321	-65.9945	-58.0357
	-5.02587	-66.0026	-58.0224
	-5.27682	-66.0026	-58.0382
	-5.54735	-65.9934	-57.9841
	-5.8152	-66.0014	-57.9742
	-6.08529	-66.0176	-57.9369
	-6.35787	-66.0417	-57.8722
	-6.84289	-66.0818	-57.7688
	-7.2305	-66.1378	-57.6023
	-7.52536	-66.1776	-57.486
	-7.93618	-66.2488	-57.2674
	-8.25394	-66.3038	-57.0984
	-8.57596	-66.3664	-56.9022
	-8.90255	-66.4363	-56.6788
	-9.34257	-66.5211	-56.4117
	-9.68822	-66.5899	-56.1928
	-10.1333	-66.6734	-55.9294
	-10.5965	-66.7561	-55.6702
	-10.9411	-66.8084	-55.5127
	-11.4168	-66.8751	-55.3163
	-11.7606	-66.9194	-55.1903
	-12.228	-66.9634	-55.0833
	-12.6688	-66.9853	-55.0614
	-13.0139	-66.9999	-55.0558
	-13.4619	-67.0072	-55.097
	-13.783	-67.0072	-55.1487
	-14.1038	-67.0072	-55.2016
	-14.5465	-67.0072	-55.2767
	-14.8669	-67.0072	-55.3325
	-15.2023	-67.0072	-55.3923
	-15.5274	-67.0145	-55.4225
	-15.9849	-67.0363	-55.4207
	-16.321	-67.058	-55.3976
	-16.6686	-67.0942	-55.3198
	-17.0257	-67.1119	-55.2004
	-17.5054	-67.1762	-55.0351
	-17.8798	-67.2401	-54.8498
	-18.2466	-67.3104	-54.6346
	-18.6306	-67.3801	-54.4241
	-19.0227	-67.4561	-54.1872
	-19.4078	-67.5382	-53.9203
	-19.8072	-67.6448	-53.6732
	-20.3257	-67.7451	-53.3509
	-20.7235	-67.8432	-53.1355
	-21.1111	-67.9151	-52.9032
	-21.6475	-68.0056	-52.6197
	-22.0293	-68.0377	-52.4324
	-22.4019	-68.0884	-52.2891
	-22.8866	-68.1388	-52.1762
	-23.2325	-68.1638	-52.1479
	-23.6972	-68.1949	-52.123
	-24.0289	-68.2074	-52.1536
	-24.353	-68.2136	-52.2132
	-24.7638	-68.2136	-52.3286
	-25.0638	-68.2136	-52.4142
	-25.3553	-68.2074	-52.5285
	-25.666	-68.2327	-52.6352
	-25.9731	-68.239	-52.6962
	-26.2801	-68.2451	-52.7583
	-26.5797	-68.2575	-52.789
	-26.9822	-68.276	-52.8224
	-27.3196	-68.2752	-52.791
	-27.6215	-68.2997	-52.7652
	-27.9572	-68.3362	-52.6905
	-28.278	-68.3726	-52.6119
	-28.5838	-68.4087	-52.5292
	-28.9061	-68.4446	-52.4528
	-29.2085	-68.5056	-52.3864
	-29.5007	-68.5411	-52.3015
	-29.8677	-68.6017	-52.2587
	-30.1374	-68.6504	-52.2448
	-30.2937	-68.6874	-52.2535
	-30.5531	-68.7106	-52.2211
	-30.7727	-68.7476	-52.2527
	-30.9914	-68.7649	-52.2378
	-31.1907	-68.7707	-52.2779
	-31.384	-68.7822	-52.2856
	-31.5578	-68.7822	-52.3482
	-31.6998	-68.7822	-52.3996
	-31.8319	-68.7764	-52.4785
	-31.958	-68.7764	-52.5247
	-32.0892	-68.751	-52.5568
	-32.1837	-68.751	-52.5916
	-32.2782	-68.751	-52.6266
	-32.3516	-68.7764	-52.67
	-32.3988	-68.7764	-52.6875
	-32.4617	-68.7764	-52.711
	-32.5035	-68.8018	-52.7427
	-32.5451	-68.8075	-52.7274
	-32.5766	-68.8075	-52.7391
	-32.5814	-68.8386	-52.7262
	-32.5972	-68.8386	-52.732
	-32.5761	-68.864	-52.7403
	-32.5604	-68.864	-52.7344
	-32.5394	-68.8894	-52.7427
	-32.508	-68.8894	-52.7309
	-32.4712	-68.9147	-52.7334
	-32.4398	-68.9147	-52.7216
	-32.4132	-68.9458	-52.6969
	-32.3607	-68.9712	-52.6936
	-32.3393	-68.9769	-52.6547
	-32.2969	-69.008	-52.6242
	-32.2755	-69.0137	-52.5854
	-32.2541	-69.0194	-52.5466
	-32.2532	-69.0561	-52.5006
	-32.2317	-69.0618	-52.4618
	-32.2202	-69.0732	-52.3958
	-32.2193	-69.1099	-52.3498
	-32.2235	-69.1212	-52.2896
	-32.2278	-69.1325	-52.2293
	-32.222	-69.1381	-52.1963
	-32.242	-69.1494	-52.1419
	-32.252	-69.155	-52.1147
	-32.2468	-69.1803	-52.1289
	-32.2568	-69.1859	-52.1017
	-32.2726	-69.1859	-52.1076
	-32.2726	-69.1859	-52.1076
	-32.2726	-69.1859	-52.1076
	-32.2784	-69.1803	-52.1406
	-32.2784	-69.1803	-52.1406
	-32.289	-69.2057	-52.1607
	-32.289	-69.2057	-52.1607
	-32.2838	-69.231	-52.1749
	-32.2838	-69.231	-52.1749
	-32.2785	-69.2563	-52.1891
	-32.2733	-69.2816	-52.2034
	-32.268	-69.307	-52.2176
	-32.2627	-69.3323	-52.2319
	-32.2675	-69.3632	-52.2189
	-32.2675	-69.3632	-52.2189
	-32.2623	-69.3885	-52.2332
	-32.257	-69.4138	-52.2475
	-32.267	-69.4195	-52.2203
	-32.2618	-69.4448	-52.2345
	-32.2618	-69.4448	-52.2345
	-32.2618	-69.4448	-52.2345
	-32.2665	-69.4757	-52.2216
	-32.2665	-69.4757	-52.2216
	-32.2665	-69.4757	-52.2216
	-32.2665	-69.4757	-52.2216
	-32.2665	-69.4757	-52.2216
	-32.2665	-69.4757	-52.2216
	-32.2665	-69.4757	-52.2216
	-32.2665	-69.4757	-52.2216
	-32.2665	-69.4757	-52.2216
	-32.2766	-69.4813	-52.1944
	-32.2766	-69.4813	-52.1944
	-32.2924	-69.4813	-52.2002
	-32.2924	-69.4813	-52.2002
	-32.2924	-69.4813	-52.2002
	-32.3082	-69.4813	-52.2061
	-32.324	-69.4813	-52.2119
	-32.3341	-69.4868	-52.1847
	-32.3499	-69.4868	-52.1906
	-32.3863	-69.5177	-52.1894
	-32.4021	-69.5177	-52.1952
	-32.428	-69.5233	-52.1739
	-32.4385	-69.5486	-52.194
	-32.4802	-69.5542	-52.1786
	-32.5066	-69.5795	-52.2046
	-32.5483	-69.585	-52.1892
	-32.5799	-69.585	-52.2009
	-32.6164	-69.6159	-52.1998
	-32.6581	-69.6214	-52.1845
	-32.6844	-69.6467	-52.2105
	-32.7262	-69.6523	-52.1952
	-32.7683	-69.6775	-52.2272
	-32.7999	-69.6775	-52.2391
	-32.868	-69.7084	-52.25
	-32.9154	-69.7084	-52.2678
	-32.9416	-69.7336	-52.294
	-32.989	-69.7336	-52.3119
	-33.0364	-69.7336	-52.3298
	-33.0838	-69.7336	-52.3477
	-33.1676	-69.7644	-52.3648
	-33.2307	-69.7644	-52.3888
	-33.2781	-69.7644	-52.4068
	-33.3412	-69.7644	-52.4309
	-33.42	-69.7644	-52.4611
	-33.5146	-69.7644	-52.4974
	-33.5777	-69.7644	-52.5216
	-33.6564	-69.7644	-52.552
	-33.7509	-69.7644	-52.5885
	-33.8297	-69.7644	-52.6191
	-33.9241	-69.7644	-52.6558
	-34.0499	-69.7644	-52.705
	-34.1442	-69.7644	-52.742
	-34.2385	-69.7644	-52.779
	-34.3272	-69.7897	-52.8304
	-34.437	-69.7897	-52.8739
	-34.5412	-69.815	-52.9318
	-34.651	-69.815	-52.9755
	-34.755	-69.8402	-53.0336
	-34.8589	-69.8655	-53.0918
	-34.9685	-69.8655	-53.136
	-35.0878	-69.8908	-53.2008
	-35.1915	-69.916	-53.2595
	-35.3419	-69.9413	-53.3374
	-35.3985	-69.9665	-53.3771
	-35.5486	-69.9918	-53.4554
	-35.6577	-69.9918	-53.5005
	-35.7765	-70.017	-53.5663
	-35.8795	-70.0423	-53.6257
	-35.9884	-70.0423	-53.6712
	-36.0913	-70.0675	-53.7309
	-36.2311	-70.0675	-53.7898
	-36.3242	-70.0675	-53.8291
	-36.4114	-70.0927	-53.8827
	-36.5086	-70.0872	-53.9555
	-36.6325	-70.0872	-54.0084
	-36.7254	-70.0872	-54.0482
	-36.8338	-70.0872	-54.0947
	-36.9266	-70.0872	-54.1347
	-37.0039	-70.0872	-54.1681
	-37.1121	-70.0872	-54.215
	-37.1832	-70.1124	-54.2626
	-37.2604	-70.1124	-54.2963
	-37.3221	-70.1124	-54.3232
	-37.4147	-70.1124	-54.3638
	-37.4918	-70.1124	-54.3976
	-37.5473	-70.1377	-54.4388
	-37.6089	-70.1377	-54.4659
	-37.6823	-70.1432	-54.4666
	-37.7531	-70.1684	-54.5148
	-37.8146	-70.1684	-54.5421
	-37.87	-70.1936	-54.5835
	-37.9315	-70.1936	-54.6109
	-37.9867	-70.2189	-54.6523
	-38.0727	-70.2441	-54.7076
	-38.1278	-70.2693	-54.7492
	-38.2011	-70.2748	-54.7503
	-38.2716	-70.3	-54.7989
	-38.3266	-70.3252	-54.8406
	-38.4089	-70.3559	-54.8629
	-38.4485	-70.3811	-54.8977
	-38.5308	-70.4118	-54.9201
	-38.613	-70.4425	-54.9426
	-38.6953	-70.4732	-54.9652
	-38.7896	-70.5094	-54.9614
	-38.8839	-70.5455	-54.9578
	-38.9662	-70.5762	-54.9806
	-39.0541	-70.6375	-54.9912
	-39.1638	-70.6735	-54.9949
	-39.2461	-70.7041	-55.018
	-39.334	-70.7653	-55.0289
	-39.4438	-70.8013	-55.033
	-39.526	-70.8319	-55.0564
	-39.593	-70.8624	-55.0727
	-39.6809	-70.9235	-55.084
	-39.7632	-70.954	-55.1077
	-39.8388	-71.0097	-55.1454
	-39.9209	-71.0402	-55.1692
	-39.9601	-71.0653	-55.2049
	-40.0356	-71.1209	-55.2429
	-40.09	-71.146	-55.2858
	-40.1377	-71.1962	-55.3429
	-40.1615	-71.2213	-55.3715
	-40.2158	-71.2464	-55.4145
	-40.2548	-71.2715	-55.4504
	-40.287	-71.3217	-55.5003
	-40.3259	-71.3468	-55.5362
	-40.3344	-71.3719	-55.5575
	-40.3513	-71.4221	-55.6002
	-40.375	-71.4471	-55.6289
	-40.3767	-71.4973	-55.6643
	-40.3825	-71.5277	-55.6522
	-40.3842	-71.5778	-55.6876
	-40.39	-71.6083	-55.6755
	-40.3738	-71.6637	-55.6702
	-40.3729	-71.7191	-55.6723
	-40.3509	-71.7442	-55.6791
	-40.3483	-71.7495	-55.6456
	-40.3456	-71.7548	-55.6121
	-40.3456	-71.7548	-55.6121
	-40.3304	-71.7548	-55.6048
	-40.3152	-71.7548	-55.5975
	-40.3058	-71.7852	-55.5782
	-40.2906	-71.7852	-55.5709
	-40.2754	-71.7852	-55.5636
	-40.2754	-71.7852	-55.5636
	-40.2754	-71.7852	-55.5636
	-40.2879	-71.7905	-55.5374
	-40.2879	-71.7905	-55.5374
	-40.2879	-71.7905	-55.5374
	-40.2964	-71.8156	-55.5588
	-40.2812	-71.8156	-55.5515
	-40.2812	-71.8156	-55.5515
	-40.2812	-71.8156	-55.5515
	-40.2812	-71.8156	-55.5515
	-40.2812	-71.8156	-55.5515
	-40.2744	-71.8406	-55.5657
	-40.2744	-71.8406	-55.5657
	-40.287	-71.8459	-55.5395
	-40.287	-71.8459	-55.5395
	-40.2802	-71.8709	-55.5536
	-40.2802	-71.8709	-55.5536
	-40.2802	-71.8709	-55.5536
	-40.2927	-71.8762	-55.5274
	-40.2775	-71.8762	-55.5201
	-40.2708	-71.9012	-55.5343
	-40.2708	-71.9012	-55.5343
	-40.2708	-71.9012	-55.5343
	-40.2833	-71.9065	-55.508
	-40.2833	-71.9065	-55.508
	-40.2765	-71.9316	-55.5222
	-40.2765	-71.9316	-55.5222
	-40.2765	-71.9316	-55.5222
	-40.2765	-71.9316	-55.5222
	-40.2698	-71.9566	-55.5363
	-40.2698	-71.9566	-55.5363
	-40.2823	-71.9619	-55.5101
	-40.2823	-71.9619	-55.5101
	-40.2823	-71.9619	-55.5101
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2755	-71.9869	-55.5243
	-40.2603	-71.9869	-55.517
	-40.2603	-71.9869	-55.517
	-40.2603	-71.9869	-55.517
	-40.2603	-71.9869	-55.517
	-40.2603	-71.9869	-55.517
	-40.2671	-71.9619	-55.5029
	-40.2671	-71.9619	-55.5029
	-40.2671	-71.9619	-55.5029
	-40.2671	-71.9619	-55.5029
	-40.2671	-71.9619	-55.5029
	-40.2671	-71.9619	-55.5029
	-40.2671	-71.9619	-55.5029
	-40.2671	-71.9619	-55.5029
	-40.2393	-71.9566	-55.5218
	-40.2461	-71.9316	-55.5076
	-40.2461	-71.9316	-55.5076
	-40.2461	-71.9316	-55.5076
	-40.2461	-71.9316	-55.5076
	-40.2461	-71.9316	-55.5076
	-40.2529	-71.9065	-55.4935
	-40.2251	-71.9012	-55.5124
	-40.2251	-71.9012	-55.5124
	-40.1947	-71.9012	-55.4979
	-40.167	-71.8959	-55.5168
	-40.1308	-71.8656	-55.5144
	-40.0878	-71.8603	-55.5261
	-40.0297	-71.855	-55.5306
	-39.9507	-71.8193	-55.54
	-39.9078	-71.8139	-55.5518
	-39.7984	-71.7782	-55.5469
	-39.7127	-71.7675	-55.5707
	-39.6186	-71.7317	-55.5732
	-39.4751	-71.7155	-55.602
	-39.3536	-71.6743	-55.6239
	-39.2445	-71.6384	-55.6197
	-39.1116	-71.5774	-55.5873
	-38.9873	-71.5415	-55.5764
	-38.8818	-71.4859	-55.5251
	-38.7587	-71.3802	-55.4316
	-38.653	-71.3245	-55.3807
	-38.5657	-71.2493	-55.2893
	-38.4782	-71.174	-55.1981
	-38.3664	-71.0736	-55.079
	-38.2695	-70.9731	-54.967
	-38.1571	-70.8726	-54.8483
	-38.0108	-70.7217	-54.681
	-37.8704	-70.6156	-54.5825
	-37.7569	-70.5149	-54.4645
	-37.6159	-70.4086	-54.3666
	-37.4469	-70.3528	-54.2903
	-37.3086	-70.2968	-54.2279
	-37.1734	-70.2913	-54.2007
	-37.0537	-70.2858	-54.1803
	-36.8908	-70.3307	-54.1751
	-36.7166	-70.3701	-54.1968
	-36.6003	-70.4149	-54.212
	-36.4841	-70.4598	-54.2273
	-36.4049	-70.4794	-54.2419
	-36.337	-70.5046	-54.2298
	-36.2907	-70.5046	-54.2101
	-36.2443	-70.5046	-54.1904
	-36.2236	-70.4739	-54.1963
	-36.2236	-70.4739	-54.1963
	-36.2123	-70.4683	-54.223
	-36.2183	-70.4431	-54.2089
	-36.2224	-70.4376	-54.2421
	-36.2379	-70.4376	-54.2486
	-36.2533	-70.4376	-54.2552
	-36.2574	-70.432	-54.2884
	-36.2668	-70.4572	-54.3092
	-36.2555	-70.4516	-54.3359
	-36.2442	-70.446	-54.3626
	-36.2268	-70.4656	-54.4035
	-36.2155	-70.46	-54.4301
	-36.1887	-70.4544	-54.4503
	-36.1567	-70.418	-54.4829
	-36.13	-70.4124	-54.5031
	-36.0919	-70.4012	-54.5499
	-36.0599	-70.3647	-54.5826
	-36.0107	-70.3477	-54.6561
	-35.984	-70.3421	-54.6763
	-35.94	-70.3559	-54.7374
	-35.9021	-70.3445	-54.7843
	-35.8755	-70.3388	-54.8045
	-35.8376	-70.3274	-54.8514
	-35.8223	-70.3274	-54.8449
	-35.811	-70.3217	-54.8716
	-35.7844	-70.316	-54.8918
	-35.7844	-70.316	-54.8918
	-35.7578	-70.3103	-54.912
	-35.7466	-70.3045	-54.9387
	-35.7181	-70.3182	-55.0063
	-35.7068	-70.3125	-55.033
	-35.6843	-70.301	-55.0863
	-35.6505	-70.2836	-55.1664
	-35.628	-70.272	-55.2197
	-35.6148	-70.2856	-55.2938
	-35.5698	-70.2623	-55.4004
	-35.53	-70.27	-55.4947
	-35.4903	-70.2775	-55.5889
	-35.4393	-70.2792	-55.7098
	-35.4108	-70.2925	-55.7773
	-35.3538	-70.3192	-55.9124
	-35.3253	-70.3325	-55.9799
	-35.2847	-70.396	-56.076
	-35.2614	-70.4403	-56.1312
	-35.2381	-70.4846	-56.1864
	-35.22	-70.56	-56.2293
	-35.2019	-70.6353	-56.2722
	-35.2101	-70.7166	-56.2949
	-35.1798	-70.842	-56.3666
	-35.1616	-70.9173	-56.4097
	-35.1402	-71.0676	-56.5024
	-35.1159	-71.1678	-56.56
	-35.0943	-71.318	-56.653
	-35.0812	-71.424	-56.6841
	-35.0506	-71.549	-56.7565
	-35.04	-71.7048	-56.8232
	-35.0093	-71.8296	-56.8959
	-34.9724	-71.9793	-56.9832
	-34.9528	-72.1098	-57.0295
	-34.9394	-72.2154	-57.0613
	-34.9085	-72.3399	-57.1344
	-34.8764	-72.5199	-57.2104
	-34.8628	-72.6253	-57.2425
	-34.8317	-72.7495	-57.316
	-34.7943	-72.8984	-57.4044
	-34.7744	-73.0284	-57.4515
	-34.7544	-73.1582	-57.4988
	-34.7294	-73.2573	-57.558
	-34.6918	-73.4058	-57.6469
	-34.6729	-73.48	-57.6915
	-34.6415	-73.6037	-57.7658
	-34.6163	-73.7025	-57.8254
	-34.5974	-73.7766	-57.8701
	-34.5835	-73.8812	-57.9032
	-34.5708	-73.9306	-57.933
	-34.5603	-74.0292	-57.9991
	-34.5413	-74.1032	-58.044
	-34.516	-74.2018	-58.1039
	-34.5082	-74.2816	-58.1223
	-34.494	-74.3859	-58.1557
	-34.4862	-74.4656	-58.1742
	-34.4657	-74.5945	-58.2228
	-34.4402	-74.6928	-58.2831
	-34.4259	-74.7969	-58.3168
	-34.4052	-74.9255	-58.3658
	-34.3716	-75.103	-58.4451
	-34.3444	-75.2559	-58.5095
	-34.3171	-75.4087	-58.5741
	-34.2897	-75.5613	-58.6388
	-34.2558	-75.7382	-58.719
	-34.2265	-75.9451	-58.7881
	-34.2037	-76.1275	-58.8422
	-34.1838	-76.3943	-58.8893
	-34.1654	-76.6062	-58.9326
	-34.147	-76.8178	-58.9762
	-34.1397	-77.0349	-58.9935
	-34.1388	-77.2275	-58.9955
	-34.1379	-77.4198	-58.9977
	-34.1369	-77.6118	-59.0001
	-34.1471	-77.8091	-58.976
	-34.1704	-77.9579	-58.9208
	-34.1937	-78.1064	-58.8657
	-34.217	-78.2547	-58.8106
	-34.2356	-78.3732	-58.7667
	-34.2655	-78.4969	-58.6961
	-34.2907	-78.591	-58.6364
	-34.3226	-78.6609	-58.5611
	-34.3285	-78.7253	-58.5062
	-34.3557	-78.7655	-58.4418
	-34.3717	-78.8003	-58.4041
	-34.3763	-78.8297	-58.3932
	-34.3876	-78.8351	-58.3664
	-34.3876	-78.8351	-58.3664
	-34.3876	-78.8351	-58.3664
	-34.3943	-78.8111	-58.3506
	-34.383	-78.8057	-58.3774
	-34.3977	-78.8057	-58.3836
	-34.3977	-78.8057	-58.3836
	-34.391	-78.8297	-58.3994
	-34.4023	-78.8351	-58.3726
	-34.4002	-78.8885	-58.3775
	-34.3948	-78.9473	-58.3494
	-34.3927	-79.0007	-58.3543
	-34.3906	-79.054	-58.3593
	-34.391	-79.19	-58.3583
	-34.3868	-79.2965	-58.3682
	-34.3939	-79.4083	-58.3515
	-34.4055	-79.5491	-58.324
	-34.4103	-79.7137	-58.3126
	-34.4151	-79.878	-58.3013
	-34.4289	-80.1002	-58.2687
	-34.4426	-80.322	-58.2363
	-34.4675	-80.5484	-58.1773
	-34.4787	-80.8218	-58.1509
	-34.5124	-81.1046	-58.0713
	-34.5459	-81.3865	-57.9921
	-34.5836	-81.696	-57.9027
	-34.6326	-82.0093	-57.787
	-34.6858	-82.3498	-57.6612
	-34.7274	-82.6841	-57.5628
	-34.7801	-83.0217	-57.4381
	-34.8212	-83.3534	-57.3408
	-34.8621	-83.6838	-57.244
	-34.8914	-84.0085	-57.1747
	-34.9334	-84.4149	-57.0754
	-34.9465	-84.7051	-57.0444
	-34.9551	-84.9671	-57.024
	-34.9294	-85.2158	-57.0848
	-34.873	-85.4325	-57.1767
	-34.8081	-85.5943	-57.2888
	-34.7574	-85.7098	-57.3673
	-34.7364	-85.8251	-57.4585
	-34.7	-85.8943	-57.5032
	-34.6708	-85.9404	-57.5309
	-34.6671	-85.9592	-57.5811
	-34.6671	-85.9592	-57.5811
	-34.6815	-85.9131	-57.5471
	-34.7179	-85.844	-57.5024
	-34.7728	-85.7559	-57.4138
	-34.8129	-85.6678	-57.319
	-34.863	-85.5061	-57.2005
	-34.9136	-85.3904	-57.1222
	-34.9116	-85.2663	-57.0853
	-34.9025	-85.1652	-57.0654
	-34.8819	-85.0599	-57.0724
	-34.8989	-84.9629	-57.032
	-34.9053	-84.8932	-56.9753
	-34.9344	-84.8468	-56.9479
	-34.9415	-84.8236	-56.9311
	-34.9266	-84.8236	-56.9248
	-34.9266	-84.8236	-56.9248
	-34.9124	-84.87	-56.9584
	-34.9166	-84.8975	-56.9483
	-34.9025	-84.9439	-56.982
	-34.8812	-85.0135	-57.0325
	-34.8819	-85.0599	-57.0724
	-34.8861	-85.0873	-57.0624
	-34.894	-85.1105	-57.0855
	-34.8982	-85.1379	-57.0754
	-34.8982	-85.1379	-57.0754
	-34.9131	-85.1379	-57.0818
	-34.9089	-85.1105	-57.0918
	-34.916	-85.0873	-57.075
	-34.9082	-85.0641	-57.0518
	-34.9082	-85.0641	-57.0518
	-34.8932	-85.0641	-57.0455
	-34.9004	-85.0409	-57.0287
	-34.8932	-85.0641	-57.0455
	-34.8932	-85.0641	-57.0455
	-34.8861	-85.0873	-57.0624
	-34.8861	-85.0873	-57.0624
	-34.9011	-85.0873	-57.0687
	-34.9011	-85.0873	-57.0687
	-34.9082	-85.0641	-57.0518
	-34.9082	-85.0641	-57.0518
	-34.9082	-85.0641	-57.0518
	-34.9082	-85.0641	-57.0518
	-34.8932	-85.0641	-57.0455
	-34.8932	-85.0641	-57.0455
	-34.8932	-85.0641	-57.0455
	-34.8932	-85.0641	-57.0455
	-34.8932	-85.0641	-57.0455
	-34.8932	-85.0641	-57.0455
	-34.9082	-85.0641	-57.0518
	-34.9082	-85.0641	-57.0518
	-34.9082	-85.0641	-57.0518
	-34.9153	-85.0409	-57.035
	-34.9153	-85.0409	-57.035
	-34.9153	-85.0409	-57.035
	-34.9004	-85.0409	-57.0287
	-34.9004	-85.0409	-57.0287
	-34.8961	-85.0135	-57.0388
	-34.9032	-84.9903	-57.0219
	-34.906	-84.9397	-57.0152
	-34.9238	-84.889	-57.0148
	-34.9267	-84.8383	-57.0081
	-34.9138	-84.7559	-57.0385
	-34.9273	-84.6776	-57.0483
	-34.9172	-84.5442	-57.0721
	-34.9028	-84.3829	-57.1062
	-34.8813	-84.2447	-57.1572
	-34.8362	-84.0508	-57.2223
	-34.8172	-83.8608	-57.2671
	-34.7966	-83.5912	-57.3161
	-34.7915	-83.3534	-57.3282
	-34.78	-83.0074	-57.3553
	-34.7708	-82.6086	-57.3771
	-34.7858	-82.2979	-57.3415
	-34.8034	-81.802	-57.2998
	-34.8535	-81.2852	-57.223
	-34.9014	-80.8523	-57.1094
	-34.9803	-80.2175	-56.9228
	-35.0647	-79.5559	-56.7231
	-35.1371	-79.0218	-56.5517
	-35.2239	-78.2827	-56.3043
	-35.3074	-77.6959	-56.1066
	-35.4144	-76.8725	-55.8532
	-35.5019	-76.2562	-55.6462
	-35.6068	-75.3714	-55.3977
	-35.7095	-74.4819	-55.1547
	-35.7649	-73.8162	-55.0235
	-35.8297	-72.9026	-54.8701
	-35.8647	-72.2502	-54.7871
	-35.8796	-71.3615	-54.7519
	-35.8722	-70.7113	-54.7695
	-35.8491	-69.853	-54.824
	-35.805	-69.2353	-54.9285
	-35.7542	-68.6401	-55.0489
	-35.6909	-68.0931	-55.1986
	-35.5999	-67.3855	-55.4141
	-35.5293	-66.9159	-55.5812
	-35.4487	-66.4763	-55.7298
	-35.3884	-66.0671	-55.8725
	-35.3334	-65.6886	-56.0028
	-35.2895	-65.2575	-56.1068
	-35.277	-64.9801	-56.1787
	-35.2772	-64.7478	-56.1782
	-35.2828	-64.5476	-56.1648
	-35.322	-64.3671	-56.0721
	-35.3666	-64.1605	-55.9665
	-35.4112	-64.0121	-55.861
	-35.4613	-63.8961	-55.7422
	-35.4945	-63.7408	-55.6636
	-35.5389	-63.5921	-55.5585
	-35.5773	-63.3523	-55.4676
	-35.5988	-63.1316	-55.4166
	-35.6036	-62.9301	-55.4054
	-35.5927	-62.6697	-55.3887
	-35.5911	-62.3762	-55.3924
	-35.5836	-62.0496	-55.4103
	-35.5977	-61.6769	-55.3768
	-35.6265	-61.107	-55.3086
	-35.6445	-60.6474	-55.266
	-35.6836	-60.1411	-55.1733
	-35.7213	-59.5742	-55.084
	-35.7745	-58.9866	-54.9579
	-35.8319	-58.3711	-54.822
	-35.8984	-57.7012	-54.6645
	-35.9798	-57.01	-54.4716
	-36.0599	-56.3169	-54.2819
	-36.1596	-55.5758	-54.0458
	-36.2577	-54.8326	-53.8135
	-36.3701	-54.0677	-53.5473
	-36.4807	-53.3008	-53.2851
	-36.5963	-52.546	-52.9676
	-36.7211	-51.8163	-52.6717
	-36.8444	-51.0847	-52.3797
	-37.0084	-50.1681	-51.991
	-37.1495	-49.2759	-51.6121
	-37.2608	-48.6547	-51.3481
	-37.3513	-48.08	-51.1336
	-37.4458	-47.367	-50.8646
	-37.5215	-46.8724	-50.6851
	-37.5774	-46.315	-50.5074
	-37.6271	-45.8741	-50.3442
	-37.6639	-45.6258	-50.2568
	-37.6803	-45.405	-50.1727
	-37.7006	-45.2669	-50.1246
	-37.7076	-45.1911	-50.0625
	-37.6954	-45.1635	-50.0461
	-37.6863	-45.1982	-50.0225
	-37.6782	-45.2534	-50.0417
	-37.6408	-45.371	-50.0401
	-37.6286	-45.4538	-50.0691
	-37.5881	-45.509	-50.0748
	-37.5759	-45.5918	-50.1038
	-37.5506	-45.6265	-50.0734
	-37.5454	-45.6336	-50.0402
	-37.5444	-45.613	-49.9973
	-37.5514	-45.5372	-49.935
	-37.5583	-45.4615	-49.8728
	-37.5803	-45.365	-49.7746
	-37.6201	-45.1997	-49.5878
	-37.6486	-45.0271	-49.4278
	-37.6919	-44.8337	-49.2319
	-37.7349	-44.64	-49.0364
	-37.7989	-44.3491	-48.7435
	-37.8341	-44.1202	-48.5658
	-37.8564	-43.8634	-48.3724
	-37.8783	-43.6063	-48.1794
	-37.8997	-43.3489	-47.9869
	-37.8988	-43.0078	-47.7537
	-37.8969	-42.7567	-47.522
	-37.8871	-42.4705	-47.3084
	-37.8724	-42.1418	-47.0104
	-37.8204	-41.9109	-46.8022
	-37.7677	-41.6797	-46.5944
	-37.7001	-41.4695	-46.4225
	-37.608	-41.3152	-46.2617
	-37.4878	-41.154	-46.1212
	-37.31	-40.9995	-45.9272
	-37.1339	-40.9155	-45.827
	-36.9645	-40.8662	-45.7091
	-36.7606	-40.8662	-45.6291
	-36.529	-40.8595	-45.5698
	-36.3044	-40.8875	-45.493
	-35.9739	-40.9435	-45.3865
	-35.7318	-40.9715	-45.3045
	-35.452	-41.0275	-45.2192
	-35.1721	-41.0834	-45.1348
	-34.7892	-41.1394	-45.0134
	-34.4949	-41.1673	-44.9159
	-34.0973	-41.1953	-44.7822
	-33.7883	-41.1953	-44.6717
	-33.4618	-41.1953	-44.5563
	-33.1521	-41.1953	-44.4479
	-32.7041	-41.1953	-44.2932
	-32.3762	-41.1953	-44.1814
	-32.0307	-41.1953	-44.065
	-31.6848	-41.1953	-43.9498
	-31.2171	-41.1953	-43.7963
	-30.8702	-41.1953	-43.6841
	-30.5229	-41.1953	-43.5731
	-30.1578	-41.1953	-43.458
	-29.6878	-41.1953	-43.3119
	-29.3217	-41.1953	-43.1999
	-28.946	-41.202	-43.0565
	-28.4565	-41.202	-42.9113
	-28.0714	-41.202	-42.7989
	-27.6779	-41.1953	-42.7157
	-27.2843	-41.1887	-42.6341
